Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
14     2      16            22.209922            -0.245555            -0.034122              -0.239886              -1.001143                  -0.003833                      -1.004976                         0.0                             0.0                                0.0                          1.73124                0.794737              4.804573             2.110005                4.55576               4.885625             5              YES
14     2      16            22.256783             -0.20296            -0.028685              -0.198226              -0.818501                  -0.003231                      -0.821731                         0.0                             0.0                                0.0                         1.712176                0.791408              4.778426             2.112734               4.531793               4.859915             6              YES
14     2      16            22.315999             0.141827             0.019322               0.138453               0.565383                   0.002182                       0.567564                         0.0                             0.0                                0.0                         1.713172                0.783073              4.750868             2.115372               4.506523               4.832821            11              YES
14     2      16            32.313029              0.86727              1.36095               0.921526               5.423113                    1.05075                       6.473863                         0.0                             0.0                                0.0                         1.615481                0.756871              5.950153             5.531699                5.89947               6.015791            17              YES
14     2      16            32.840834             0.581493             1.249777               0.643615               2.969414                   0.654051                       3.623465                         0.0                             0.0                                0.0                         1.608622               -0.733292              5.377048             4.554279               5.281216               5.449592            12              YES
14     2      16            32.840834             0.581493             1.249777               0.643615               2.969414                   0.654051                       3.623465                         0.0                             0.0                                0.0                         1.608622               -0.733292              5.377048             4.554279               5.281216               5.449592            13              ***
26     36     62          -537.136849             0.141033             0.119074               0.127789               0.642496                   0.824332                       1.466828                         0.0                             0.0                                0.0                         0.954287                0.860918              3.726778             3.904246               3.830825               3.811839            33              YES
26     36     62           -537.13072              0.14091             0.118896               0.127633               0.641928                   0.823168                       1.465096                         0.0                             0.0                                0.0                         0.949273                0.860707              3.726747             3.904402               3.830905               3.811809            32              YES
26     36     62          -537.126804             0.141628             0.119529                 0.1283               0.645234                   0.827467                       1.472701                         0.0                             0.0                                0.0                         0.952232                0.854547              3.726855             3.904206               3.830833               3.811915            34              YES
26     36     62          -537.123356             0.141126             0.119011               0.127787               0.642923                    0.82401                       1.466933                         0.0                             0.0                                0.0                         0.943916                0.859279              3.726779             3.904513               3.830984               3.811841            31              YES
26     36     62          -537.114651             0.141006             0.118781                 0.1276               0.642364                   0.822487                       1.464851                         0.0                             0.0                                0.0                         0.938373                0.858046              3.726746             3.904676               3.831067               3.811809            29              YES
26     36     62          -537.112923             0.141456             0.119117               0.127982               0.644432                   0.824823                       1.469255                         0.0                             0.0                                0.0                         0.938432                0.854435              3.726799             3.904691               3.831097                3.81186            30              YES
26     36     62          -537.111995             0.140945             0.118723               0.127541               0.642099                   0.822104                       1.464203                         0.0                             0.0                                0.0                         0.936903                 0.85925               3.72678              3.90472               3.831106               3.811841            28              YES
26     36     62          -537.101612             0.141318             0.118982               0.127845               0.643817                   0.823936                       1.467753                         0.0                             0.0                                0.0                          0.93157                0.856038              3.726845             3.904815               3.831189               3.811905            27              YES
26     36     62          -536.871055            -0.104539            -0.102779              -0.103477              -0.475193                  -0.711256                      -1.186449                         0.0                             0.0                                0.0                         0.959145                0.902014              3.722669             3.903499               3.828707               3.807822            19              YES
26     36     62           -536.86914            -0.104301            -0.102358              -0.103129              -0.474104                  -0.708466                       -1.18257                         0.0                             0.0                                0.0                         0.953369                0.902109              3.722638             3.903833               3.828892               3.807792            21              YES
26     36     62          -536.861855            -0.104425            -0.102394              -0.103199              -0.474669                  -0.708791                       -1.18346                         0.0                             0.0                                0.0                         0.946452                0.903575              3.722644             3.904049               3.829023               3.807798            23              YES
26     36     62          -536.860934             -0.10465            -0.102731              -0.103492              -0.475699                   -0.71104                       -1.18674                         0.0                             0.0                                0.0                         0.951111                0.899479              3.722676             3.903819                 3.8289               3.807829            20              YES
26     36     62          -536.860539            -0.104489            -0.102533              -0.103308              -0.474962                  -0.709744                      -1.184706                         0.0                             0.0                                0.0                         0.945448                0.904209              3.722658             3.904029               3.829016               3.807811            22              YES
26     36     62          -536.857037            -0.104795              -0.1033              -0.103892              -0.476365                  -0.714806                      -1.191171                         0.0                             0.0                                0.0                         0.951119                0.904505              3.722708              3.90336                3.82864                3.80786            18              YES
26     36     62          -536.840907            -0.104971            -0.102875              -0.103706               -0.47718                   -0.71219                      -1.189371                         0.0                             0.0                                0.0                         0.936372                0.898599              3.722754             3.904237               3.829178               3.807905            24              YES
26     36     62          -536.836877            -0.105163            -0.103021               -0.10387              -0.478065                  -0.713213                      -1.191278                         0.0                             0.0                                0.0                         0.935609                0.897352              3.722799             3.904274               3.829218               3.807949            25              YES
26     36     62          -536.102568               -1e-06               -1e-06                 -1e-06                 -3e-06                     -5e-06                         -8e-06                         0.0                             0.0                                0.0                         1.005273                0.931239              3.714239             3.897112               3.821489               3.799581            26              YES
32     70     102            -745.086             0.268041             0.231462               0.241094               1.977107                   4.776553                        6.75366                         0.0                             0.0                                0.0                         0.838588                0.646387              4.274491              4.83407               4.665746               4.338122            45              YES
32     70     102         -745.063427             0.268399             0.232782               0.242162               1.979939                   4.803008                       6.782947                         0.0                             0.0                                0.0                         0.835474                0.644219              4.274699              4.83368               4.665529               4.338328            46              YES
32     70     102         -745.052574             0.268447             0.233657               0.242821               1.980364                   4.820063                       6.800427                         0.0                             0.0                                0.0                         0.838831                0.643829              4.274774             4.833176               4.665192               4.338401            47              YES
32     70     102         -745.021431             0.268593             0.234496               0.243478                1.98151                   4.837265                       6.818775                         0.0                             0.0                                0.0                         0.833875                0.640147              4.274851             4.833123               4.665176               4.338477            48              YES
32     70     102         -744.980377             0.268736             0.235349               0.244145               1.982651                   4.854275                       6.836925                         0.0                             0.0                                0.0                         0.827065                0.634482              4.274939             4.832835               4.664997               4.338564            49              YES
32     70     102         -744.960209             0.268895              0.23613               0.244763               1.983906                   4.869926                       6.853833                         0.0                             0.0                                0.0                         0.824339                0.633226              4.275027             4.832605               4.664859                4.33865            50              YES
32     70     102         -744.941217             0.269136             0.236879                0.24538                1.98583                   4.884264                       6.870094                         0.0                             0.0                                0.0                         0.822522                0.635213              4.275184              4.83206               4.664516               4.338806            51              YES
32     70     102         -743.604997            -0.227225             -0.18356              -0.195084              -1.673952                  -3.771514                      -5.445466                         0.0                             0.0                                0.0                         0.946893                0.659759              4.271822             4.823529               4.657485               4.335492            41              YES
32     70     102         -743.585746            -0.227923            -0.185232              -0.196502              -1.679385                  -3.805151                      -5.484536                         0.0                             0.0                                0.0                          0.94709                 0.65586              4.272199             4.823073                4.65727               4.335864            40              YES
32     70     102         -743.575293            -0.228228            -0.186219              -0.197311              -1.681812                  -3.824834                      -5.506646                         0.0                             0.0                                0.0                         0.949042                0.656014              4.272426             4.822703               4.657072               4.336087            39              YES
32     70     102         -743.503082            -0.229403            -0.189453              -0.200006              -1.691083                  -3.890306                      -5.581389                         0.0                             0.0                                0.0                         0.940274                0.647625                4.2732             4.822107               4.656871                4.33685            38              YES
32     70     102         -743.449106            -0.230155            -0.191281              -0.201554              -1.696961                  -3.926926                      -5.623887                         0.0                             0.0                                0.0                         0.932076                0.647677               4.27362             4.821541                4.65659               4.337264            37              YES
32     70     102         -743.426631            -0.230908            -0.193624              -0.203481              -1.702905                   -3.97339                      -5.676295                         0.0                             0.0                                0.0                         0.938345                0.649532              4.274108             4.820553               4.656028               4.337744            36              YES
32     70     102         -743.361787            -0.233305            -0.198841              -0.207957              -1.721739                  -4.079931                       -5.80167                         0.0                             0.0                                0.0                         0.937053                0.641918              4.275549             4.820252                4.65623               4.339164            35              YES
32     70     102         -741.010983            -0.000185            -0.000364              -0.000318              -0.001342                  -0.007453                      -0.008795                         0.0                             0.0                                0.0                         0.998057                0.927599              4.235108             4.813425               4.639759               4.299322            42              YES
32     70     102         -741.010053               -1e-06               -1e-06                 -1e-06                 -9e-06                   -1.2e-05                       -2.1e-05                         0.0                             0.0                                0.0                         0.994939                0.928457              4.235169             4.813556               4.639869               4.299382            43              YES
32     70     102         -740.990397             0.000165             0.000349               0.000301               0.001198                    0.00715                       0.008349                         0.0                             0.0                                0.0                         0.994191                0.923683              4.235139              4.81351               4.639828               4.299352            44              YES
34     78     112         -795.269897             0.224943             0.176801               0.188975               1.858362                   4.315411                       6.173773                         0.0                             0.0                                0.0                         0.751223                0.634291              4.388682             4.980428               4.808495                4.44929            62              YES
34     78     112           -795.2575             0.225065             0.177745               0.189712               1.859389                    4.33817                       6.197559                         0.0                             0.0                                0.0                         0.753555                0.631549              4.388703             4.980264               4.808382               4.449311            63              YES
34     78     112         -795.223501             0.225273             0.178708               0.190484               1.861136                   4.361566                       6.222702                         0.0                             0.0                                0.0                         0.746189                 0.62852              4.388742             4.980207               4.808352               4.449349            64              YES
34     78     112         -795.199767             0.225477             0.179567               0.191177               1.862896                   4.383027                       6.245923                         0.0                             0.0                                0.0                          0.73995                0.627506              4.388825             4.980484               4.808575               4.449431            65              YES
34     78     112         -795.184095              0.22545             0.180175               0.191625               1.862692                   4.397507                       6.260199                         0.0                             0.0                                0.0                         0.742287                 0.62255              4.388851             4.980276               4.808432               4.449457            66              YES
34     78     112          -795.16934             0.225477             0.180856               0.192141               1.862908                    4.41396                       6.276868                         0.0                             0.0                                0.0                         0.740878                 0.62247              4.388844             4.980188               4.808367                4.44945            67              YES
34     78     112         -795.150767             0.225398             0.181252               0.192419               1.862257                   4.422743                          6.285                         0.0                             0.0                                0.0                          0.74217                0.621266              4.388846             4.979688               4.808007               4.449452            68              YES
34     78     112         -794.323993             -0.22165            -0.180146              -0.190674              -1.831416                  -4.379357                      -6.210773                         0.0                             0.0                                0.0                          0.82352                0.612123              4.388999             4.970392               4.801346               4.449603            57              YES
34     78     112         -794.306074            -0.222397            -0.181586              -0.191938              -1.837802                  -4.415041                      -6.252842                         0.0                             0.0                                0.0                         0.820108                0.608293              4.389251             4.970767               4.801686               4.449852            56              YES
34     78     112         -794.260932            -0.223008            -0.184019              -0.193912              -1.843154                  -4.472921                      -6.316075                         0.0                             0.0                                0.0                         0.819375                0.606728              4.389614             4.970069               4.801283               4.450209            55              YES
34     78     112         -794.227689            -0.223707            -0.185633              -0.195296              -1.849137                  -4.511728                      -6.360864                         0.0                             0.0                                0.0                         0.817062                 0.60391              4.389855             4.969827               4.801175               4.450447            54              YES
34     78     112         -794.179761            -0.224156            -0.187339              -0.196686              -1.853065                  -4.551743                      -6.404807                         0.0                             0.0                                0.0                         0.821005                   0.602              4.390108             4.969037               4.800677               4.450696            53              YES
34     78     112         -794.101859             -0.22563            -0.191415              -0.200103              -1.865846                  -4.650809                      -6.516655                         0.0                             0.0                                0.0                         0.817701                0.600819              4.390816             4.969062               4.800891               4.451395            52              YES
34     78     112         -793.607327            -0.148247            -0.100029              -0.112347              -1.220375                  -2.399859                      -3.620234                         0.0                             0.0                                0.0                         0.895354                0.689537              4.380865             4.937735               4.775552                4.44158            59               NO
34     78     112         -793.500292            -0.140654            -0.094279              -0.106136              -1.157755                  -2.259218                      -3.416973                         0.0                             0.0                                0.0                         0.888307                0.697136              4.380623             4.934768               4.773369               4.441341            58               NO
34     78     112         -792.914496                2e-06                2e-06                  2e-06                  2e-05                    3.6e-05                        5.6e-05                         0.0                             0.0                                0.0                         0.912996                0.823271              4.377711             4.919435               4.761503               4.438469            60              YES
34     78     112         -792.913973              3.7e-05             0.000196               0.000155               0.000307                   0.004659                       0.004966                         0.0                             0.0                                0.0                         0.913051                0.823262              4.377717             4.919419               4.761493               4.438475            61              YES
36     32     68          -547.325096            -0.191419            -0.194909              -0.192999              -1.410984                  -1.188359                      -2.599344                         0.0                             0.0                                0.0                          0.72993                1.006194              4.028677              3.88623               3.962281               4.114492            73              YES
36     32     68          -547.324655             -0.19085            -0.194387              -0.192451              -1.406651                  -1.185049                        -2.5917                         0.0                             0.0                                0.0                         0.733609                1.002206              4.028481             3.886019               3.962078               4.114299            72              YES
36     32     68          -547.322244            -0.190769            -0.194301              -0.192368              -1.406029                  -1.184492                       -2.59052                         0.0                             0.0                                0.0                         0.737693                0.996264              4.028442             3.885958               3.962029               4.114261            71              YES
36     32     68          -547.318812            -0.191968            -0.195027              -0.193353              -1.414864                  -1.189089                      -2.603953                         0.0                             0.0                                0.0                         0.741322                0.996861              4.028435             3.886241               3.962156               4.114254            69              YES
36     32     68           -547.31544            -0.191602             -0.19489              -0.193091              -1.412221                  -1.188213                      -2.600434                         0.0                             0.0                                0.0                         0.734546                0.996902              4.028511              3.88618               3.962168               4.114328            70              YES
36     32     68          -547.312898            -0.191148            -0.194741              -0.192775              -1.408968                  -1.187282                       -2.59625                         0.0                             0.0                                0.0                         0.731007                0.995803              4.028645             3.886134                3.96222                4.11446            74              YES
36     32     68          -547.013569             0.155399             0.168329               0.161251               1.136201                   1.017565                       2.153767                         0.0                             0.0                                0.0                         0.722321                1.048989               4.01233              3.86965               3.945829               4.098486            80              YES
36     32     68          -547.013405             0.155517             0.168486               0.161387               1.137086                   1.018555                        2.15564                         0.0                             0.0                                0.0                         0.720067                1.050747              4.012374             3.869729               3.945889                4.09853            79              YES
36     32     68          -547.011093             0.154716             0.167641               0.160566               1.131144                   1.013327                       2.144471                         0.0                             0.0                                0.0                         0.714055                1.057765              4.012218             3.869504               3.945702               4.098377            78              YES
36     32     68          -547.008895             0.154625             0.167407                0.16041               1.130452                   1.011885                       2.142337                         0.0                             0.0                                0.0                         0.729417                1.042336              4.012177             3.869445               3.945652               4.098337            82              YES
36     32     68          -547.004585             0.154747             0.167419               0.160482               1.131266                   1.011971                       2.143237                         0.0                             0.0                                0.0                          0.73007                1.040377              4.012038             3.869473                3.94559               4.098201            84              YES
36     32     68          -547.004128             0.155071             0.167991               0.160919               1.133798                    1.01546                       2.149258                         0.0                             0.0                                0.0                         0.724763                1.039794               4.01232             3.869531               3.945769               4.098477            81              YES
36     32     68          -546.994461             0.154194             0.166936                0.15996               1.127248                   1.008969                       2.136217                         0.0                             0.0                                0.0                         0.729314                1.035274              4.012087             3.869317               3.945545               4.098249            83              YES
36     32     68          -546.427122                  0.0                  0.0                    0.0                  1e-06                      1e-06                          3e-06                         0.0                             0.0                                0.0                         0.773574                1.121668              3.994245             3.840902                3.92283               4.080783            77              YES
36     32     68          -546.424346             0.000166             0.000164               0.000165                 0.0012                   0.000974                       0.002174                         0.0                             0.0                                0.0                         0.771409                1.121707              3.994232             3.840884               3.922815                4.08077            76              YES
36     32     68          -546.408119             -4.2e-05              3.1e-05                 -9e-06              -0.000302                   0.000183                      -0.000119                         0.0                             0.0                                0.0                         0.776497                1.113904              3.994338             3.840878                3.92287               4.080875            75              YES
36     32     68           -545.52758             0.376403             0.359822               0.368897                2.85867                   2.259955                       5.118625                         0.0                             0.0                                0.0                         0.762792                0.959559              4.089304             3.944357               4.021744               4.173872            85               NO
40     56     96          -830.587774              4.1e-05              6.3e-05                5.4e-05               0.000372                   0.000865                       0.001237                         0.0                             0.0                                0.0                         0.664483                0.751294              4.246446             4.410682               4.343005               4.321083            95              YES
40     56     96          -830.582873             -1.8e-05               -4e-05               -3.1e-05               -0.00016                  -0.000555                      -0.000715                         0.0                             0.0                                0.0                         0.663171                0.746809              4.246439             4.410675               4.342998               4.321077            93              YES
40     56     96          -830.579748                  0.0                  0.0                    0.0                    0.0                      1e-06                          1e-06                         0.0                             0.0                                0.0                         0.660123                0.745236              4.246417             4.410667               4.342985               4.321056            94              YES
40     56     96          -830.578705             -5.1e-05            -0.000113               -8.9e-05              -0.000464                   -0.00156                      -0.002024                         0.0                             0.0                                0.0                         0.662149                0.745449              4.246518             4.410642               4.343011               4.321155            92              YES
40     56     96          -830.574223             0.000104             0.000147                0.00013               0.000948                   0.002023                       0.002971                         0.0                             0.0                                0.0                          0.66226                0.745602              4.246535             4.410673               4.343036               4.321171            96              YES
40     56     96          -830.573961            -0.000248            -0.000351               -0.00031              -0.002259                  -0.004828                      -0.007088                         0.0                             0.0                                0.0                         0.666038                 0.74323              4.246536             4.410581               4.342982               4.321172            91              YES
40     56     96          -830.570741                3e-06              8.6e-05                5.3e-05                2.6e-05                   0.001187                       0.001213                         0.0                             0.0                                0.0                         0.661297                0.741583              4.246537             4.410629               4.343011               4.321173            97              YES
40     56     96          -830.563585            -0.000386            -0.000533              -0.000474              -0.003512                  -0.007319                      -0.010831                         0.0                             0.0                                0.0                         0.660905                0.743593              4.246483              4.41051               4.342919                4.32112            90              YES
40     56     96          -830.551837            -0.000321            -0.000669              -0.000531              -0.002925                  -0.009194                      -0.012119                         0.0                             0.0                                0.0                         0.656232                 0.74259              4.246405              4.41029               4.342756               4.321043            89              YES
40     56     96          -830.539532            -0.000256            -0.000693              -0.000519              -0.002328                  -0.009521                      -0.011849                         0.0                             0.0                                0.0                         0.652075                0.739023              4.246394             4.410154               4.342671               4.321032            88              YES
40     56     96          -830.531774            -0.000287            -0.000884              -0.000646               -0.00261                  -0.012145                      -0.014754                         0.0                             0.0                                0.0                         0.653667                0.738135              4.246404              4.40996                4.34256               4.321042            87              YES
40     56     96          -830.521916            -0.000684            -0.001642               -0.00126              -0.006221                  -0.022564                      -0.028784                         0.0                             0.0                                0.0                         0.658684                 0.73574               4.24649             4.409646                4.34241               4.321127            86              YES
40     56     96          -826.261846             0.214163             0.207509               0.210169               1.996567                   2.905957                       4.902524                         0.0                             0.0                                0.0                         0.701659                0.925142               4.29818             4.452222               4.388694               4.371934            99               NO
