Z      N      A       Binding_Energy_(MeV)    Quad_Def_Beta2_P     Quad_Def_Beta2_N     Quad_Def_Beta2_total   Quad_Moment_Q2_P_(fm^2)    Quad_Moment_Q2_N_(fm^2)    Quad_Moment_Q2_total_(fm^2)     Octupole_Moment_Q3_P_(fm^3)     Octupole_Moment_Q3_N_(fm^3)     Octupole_Moment_Q3_total_(fm^3)      Pairing_gap_P_(MeV)     Pairing_gap_N_(MeV)   RMS_radius_P_(fm)    RMS_radius_N_(fm)    RMS_radius_total_(fm)    Charge_Radius_(fm)     File_ID        Converged            
98     194    292        -2022.593933             0.187444             0.153467               0.164065               8.603006                  15.757765                      24.360771                         0.0                             0.0                                0.0                         0.671913                0.437452              6.117346              6.45755               6.345406               6.163935           889              YES
98     196    294        -2027.304172             0.234116             0.194476               0.206747              10.846743                  20.389084                      31.235827                         0.0                             0.0                                0.0                         0.712415                0.379745              6.149121             6.493517               6.380784                6.19528           893              YES
98     230    328         -2061.31008             0.248169             0.214478               0.223491              12.331341                  29.293233                      41.624574                         0.0                             0.0                                0.0                         0.658837                0.412377              6.346988             6.855408                6.70754               6.388566           897              YES
98     234    332        -2060.315374             0.221149             0.189305               0.197687              11.026782                  26.529515                      37.556297                         0.0                             0.0                                0.0                         0.654906                0.423099              6.359459             6.885333               6.734378               6.400586           901              YES
98     238    336        -2058.118343               0.3312             0.301662               0.309283              16.989878                  44.390823                      61.380701                         0.0                             0.0                                0.0                         0.793395                0.346578              6.435184             7.002987               6.842247               6.475464           905              YES
100    126    226        -1656.016614             0.504404             0.487375               0.494899              22.786987                   27.79456                      50.581547                         0.0                             0.0                                0.0                         0.657351                0.515138              5.982228             5.989787               5.986443               6.036784           910              YES
100    128    228        -1670.583089            -0.454289             -0.43635              -0.444211             -21.075186                 -26.028275                     -47.103461                         0.0                             0.0                                0.0                         0.579853                0.564235              6.073883             6.078593               6.076528               6.127434           911              YES
100    168    268        -1954.609316              0.32388             0.302527               0.310162              14.940806                  25.080253                      40.021059                         0.0                             0.0                                0.0                         0.773217                0.353982              6.052257             6.258976               6.182651               6.102193           918              YES
100    184    284        -2021.465869            -0.003166            -0.004277              -0.003909              -0.142722                  -0.414254                      -0.556976                         0.0                             0.0                                0.0                         0.480225                 0.63212              6.029291              6.31478               6.215751               6.077888           920              YES
100    186    286        -2026.111294            -0.003497             -0.00477              -0.004352               -0.15834                   -0.45655                       -0.61489                         0.0                             0.0                                0.0                         0.519205                 0.62704              6.039389             6.335118               6.233311               6.087715           924              YES
100    188    288        -2029.699087            -0.009328            -0.009399              -0.009376              -0.422971                  -0.897418                      -1.320389                         0.0                             0.0                                0.0                         0.637603                0.623018              6.051509             6.355766               6.251799               6.099548           928              YES
100    190    290        -2033.399179             0.360185             0.336079               0.343881              17.608715                  34.118623                      51.727338                         0.0                             0.0                                0.0                          0.78303                0.375505              6.211249             6.513853               6.411121               6.257877           933              YES
100    192    292        -2038.887893             0.336165             0.310469               0.318717              16.352945                  31.829468                      48.182413                         0.0                             0.0                                0.0                         0.799904                0.342409              6.205849             6.514341               6.410365               6.252331           937              YES
100    194    294        -2044.172037             0.247567             0.211612               0.223054              11.810554                   21.80238                      33.612933                         0.0                             0.0                                0.0                         0.780854                0.373175              6.165591             6.479282               6.374317               6.212187           941              YES
100    196    296        -2049.616669             0.252635             0.215776               0.227403              12.114435                  22.626745                       34.74118                         0.0                             0.0                                0.0                         0.755836                0.367528              6.179466             6.502095                6.39492               6.225773           945              YES
100    230    330        -2093.670793             0.253891             0.217325               0.227316              12.967308                  29.668009                      42.635317                         0.0                             0.0                                0.0                         0.649193                0.384112              6.372134              6.85242                6.71051               6.413974           949              YES
100    232    332        -2093.628919             0.244865             0.208785               0.218564              12.523556                  28.889864                       41.41342                         0.0                             0.0                                0.0                         0.653579                0.392952              6.379778             6.869113               6.725471               6.421388           953              YES
100    234    334        -2093.353761             0.234152              0.19807               0.207771              11.982799                  27.777124                      39.759922                         0.0                             0.0                                0.0                         0.656716                0.402582              6.386603             6.884832               6.739526               6.427988           957              YES
100    236    336        -2092.897146             0.221501             0.185198               0.194879              11.336154                   26.32028                      37.656435                         0.0                             0.0                                0.0                         0.653063                0.416713              6.392278             6.899831               6.752762               6.433445           961              YES
100    262    362        -2077.104206             0.489849             0.430369               0.444708              28.071958                  77.700846                     105.772804                         0.0                             0.0                                0.0                         0.719391                0.388407              6.743855             7.392218               7.218936               6.780664           965              YES
100    264    364        -2074.879847             0.496341              0.43472               0.449464               28.60169                  79.734934                     108.336625                         0.0                             0.0                                0.0                         0.721191                0.383418              6.762981             7.421862               7.246821               6.799515           969              YES
102    128    230        -1672.772252             0.494349             0.481164               0.487003              23.058275                  28.109681                      51.167955                         0.0                             0.0                                0.0                         0.646799                0.527324              6.008411             6.016274               6.012788               6.062781           974              YES
102    184    286        -2038.281468            -0.003631            -0.004342              -0.004103              -0.166712                  -0.421064                      -0.587776                         0.0                             0.0                                0.0                         0.480602                0.647801              6.049923             6.316718               6.222879               6.098699           976              YES
102    186    288        -2043.530003            -0.004032            -0.004856               -0.00458              -0.185916                  -0.465596                      -0.651512                         0.0                             0.0                                0.0                         0.525657                0.642156              6.060101             6.336825               6.240222                6.10861           980              YES
102    188    290        -2047.735862            -0.011557            -0.010638              -0.010942              -0.534538                   -1.01742                      -1.551959                         0.0                             0.0                                0.0                         0.644056                0.638277              6.072421             6.357322               6.258595               6.120646           984              YES
102    190    292        -2053.273969             0.378652             0.353802               0.361988              19.109724                   36.14749                      55.257214                         0.0                             0.0                                0.0                         0.755568                0.390014              6.248765             6.532518               6.434821               6.295459           989              YES
102    192    294        -2059.395425             0.360896               0.3369               0.344737              18.200206                  34.816456                      53.016662                         0.0                             0.0                                0.0                         0.763422                0.366685              6.246741             6.538085                 6.4385               6.293269           993              YES
102    194    296        -2065.183558             0.342465             0.318119               0.326004              17.251087                  33.242507                      50.493595                         0.0                             0.0                                0.0                         0.775041                0.344982              6.245234             6.543076               6.441997               6.291592           997              YES
102    232    334        -2124.999547             0.251963             0.213014               0.223787              13.215121                  29.473497                      42.688618                         0.0                             0.0                                0.0                         0.644507                0.359764              6.404296             6.867618               6.729508               6.446156          1001              YES
102    234    336        -2125.069359             0.243984             0.205052               0.215734              12.811329                  28.762495                      41.573824                         0.0                             0.0                                0.0                         0.654518                0.372017               6.41183             6.884413               6.744452               6.453466          1005              YES
102    236    338        -2124.915445              0.23268             0.193501               0.204164              12.223959                  27.509312                      39.733271                         0.0                             0.0                                0.0                         0.657858                0.390087               6.41759             6.899613               6.757773               6.459012          1009              YES
102    260    362        -2115.784546             0.465476             0.415154               0.427628              27.121827                  73.205092                     100.326919                         0.0                             0.0                                0.0                         0.720316                0.389769              6.724772             7.336889               7.169704               6.762293          1013              YES
102    262    364        -2113.987956             0.469371             0.417301               0.430109              27.456803                   74.69763                     102.154434                         0.0                             0.0                                0.0                         0.724174                0.389237              6.739905              7.36311               7.193922               6.777175          1017              YES
102    264    366        -2112.060948             0.471494              0.41791               0.430987              27.676337                  75.901288                     103.577624                         0.0                             0.0                                0.0                         0.727533                0.388418              6.752966             7.387528               7.216294               6.789997          1021              YES
104    170    274        -1988.919273             0.430827             0.408847                0.41689              21.794042                  35.643787                      57.437829                         0.0                             0.0                                0.0                         0.678749                0.390636              6.195902             6.379432               6.310399               6.245112          1026              YES
104    184    288        -2053.806246            -0.003989            -0.004376              -0.004243              -0.186878                  -0.424962                      -0.611841                         0.0                             0.0                                0.0                         0.480193                0.649244              6.070948             6.319167               6.230673               6.119886          1028              YES
104    186    290        -2059.666515            -0.004459            -0.004914              -0.004759              -0.209809                  -0.472177                      -0.681985                         0.0                             0.0                                0.0                         0.531879                0.644587              6.081265             6.339076               6.247843               6.129938          1032              YES
104    188    292        -2064.778511             0.408241             0.381129               0.390294              21.187189                  38.631606                      59.818795                         0.0                             0.0                                0.0                          0.73666                0.397126              6.284922             6.541449               6.451253               6.331854          1038              YES
104    190    294        -2071.700439             0.391593             0.364871               0.373826               20.30422                  37.453248                      57.757468                         0.0                             0.0                                0.0                         0.740616                0.381271               6.28189             6.546882               6.454387               6.328667          1041              YES
104    198    302        -2096.545082             0.329388              0.30275               0.311382              17.101624                  32.602961                      49.704586                         0.0                             0.0                                0.0                         0.764869                0.329406              6.281049             6.574873               6.475194               6.327127          1045              YES
104    234    338        -2155.382309             0.246761             0.206502               0.217764              13.283039                  28.945561                        42.2286                         0.0                             0.0                                0.0                         0.640932                0.340651              6.433369              6.88187               6.747046               6.475261          1049              YES
104    260    364         -2151.19173             0.437706             0.394176               0.405187              26.030493                  68.834329                      94.864822                         0.0                             0.0                                0.0                         0.735945                0.368706              6.717538              7.30102               7.139179               6.755521          1053              YES
104    262    366        -2149.736398             0.434493             0.390883               0.401826              25.891473                  69.146142                      95.037615                         0.0                             0.0                                0.0                         0.743136                0.368466              6.724878             7.320208               7.156082               6.762655          1057              YES
104    264    368        -2148.187949             0.427808             0.384235               0.395082              25.514697                  68.787145                      94.301842                         0.0                             0.0                                0.0                         0.748365                0.366985              6.728707             7.335576               7.169279               6.766298          1061              YES
106    164    270        -1964.099132             0.457605             0.429764                0.44041              23.648545                  35.790684                      59.439229                         0.0                             0.0                                0.0                         0.633659                0.400067              6.213455              6.34819               6.295638               6.263338          1066              YES
106    186    292        -2074.235984            -0.003533            -0.004771              -0.004343              -0.170064                  -0.458958                      -0.629022                         0.0                             0.0                                0.0                         0.538647                0.633822              6.102685              6.34059               6.255274               6.151507          1067              YES
106    188    294          -2080.9112             0.409394              0.38406               0.392763              21.867307                  39.021292                        60.8886                         0.0                             0.0                                0.0                         0.729165                0.384319              6.309662              6.54938               6.463976               6.356723          1074              YES
106    198    304        -2115.390515             0.354201              0.32663               0.335718               18.91759                  35.445833                      54.363423                         0.0                             0.0                                0.0                         0.733532                0.329924              6.323014             6.597875               6.503354               6.369117          1077              YES
106    200    306        -2121.302558             0.336595             0.307667               0.317124              17.959524                  33.764289                      51.723812                         0.0                             0.0                                0.0                         0.747756                0.321256              6.320209             6.602025               6.505784               6.366159          1081              YES
106    262    368        -2184.472925             0.415857             0.373491               0.384352              25.312213                  65.613227                       90.92544                         0.0                             0.0                                0.0                         0.746414                 0.33409              6.730533             7.291319                7.13431               6.768686          1085              YES
106    264    370        -2183.322614             0.410841             0.368059               0.378942              25.038175                  65.453054                      90.491229                         0.0                             0.0                                0.0                         0.750548                0.331771              6.736142             7.307734               7.148653               6.774102          1089              YES
108    158    266        -1934.581358             0.271803              0.25267                0.26029              13.565936                  19.055702                      32.621638                         0.0                             0.0                                0.0                         0.538304                0.307823              6.057958             6.156194               6.116499               6.109911          1093              YES
108    164    272        -1970.685756             0.484667             0.450413               0.463723              25.919137                  37.935238                      63.854375                         0.0                             0.0                                0.0                         0.612468                 0.39928              6.266133             6.378768               6.334285               6.315862          1098              YES
108    170    278        -2007.481763             0.485259              0.45259                0.46494              26.228571                    40.2291                      66.457671                         0.0                             0.0                                0.0                         0.634906                0.410759              6.298872             6.439923               6.385496               6.347838          1102              YES
108    188    296         -2095.25068             0.414654             0.390009               0.398612              22.783703                  39.768548                      62.552251                         0.0                             0.0                                0.0                         0.715208                 0.38423              6.339226             6.561095               6.481023               6.386367          1106              YES
108    196    304        -2125.924448             0.381798             0.354307               0.363594              21.035984                  38.218748                      59.254732                         0.0                             0.0                                0.0                          0.70347                0.344023              6.357435             6.607517               6.519771               6.403771            42              YES
108    200    308        -2139.038951             0.357671              0.32926               0.338704              19.709717                  36.398532                      56.108249                         0.0                             0.0                                0.0                         0.722572                0.331734               6.36128             6.624505               6.533413               6.407252            62              YES
108    262    370        -2217.682032             0.416639             0.372949               0.384386              25.959524                  65.387798                      91.347321                         0.0                             0.0                                0.0                         0.734605                0.312785              6.755457             7.283699               7.133553               6.793861          1109              YES
108    264    372        -2216.890545              0.41261             0.368242               0.379768              25.742424                  65.361726                       91.10415                         0.0                             0.0                                0.0                         0.740153                0.308527              6.762071             7.300521               7.148376                6.80028          1113              YES
108    266    374        -2215.981153             0.408067             0.362933                0.37457              25.486382                  65.206763                      90.693145                         0.0                             0.0                                0.0                         0.740795                0.303908              6.768007             7.316601               7.162499               6.806024          1117              YES
108    268    376        -2214.973042             0.403272             0.357438               0.369168              25.211877                  64.997972                      90.209848                         0.0                             0.0                                0.0                         0.738438                0.299197              6.773606             7.332221                7.17622               6.811435          1121              YES
110    166    276        -1989.484722             0.505564             0.466435               0.481733              27.959052                  40.353637                       68.31269                         0.0                             0.0                                0.0                         0.615516                0.381619              6.323232             6.424556               6.384366               6.372602          1126              YES
110    168    278        -2002.468205              0.50692             0.468332               0.483282              28.149023                   41.26557                      69.414593                         0.0                             0.0                                0.0                         0.622263                 0.38312              6.335389             6.446118               6.402534                 6.3845          1130              YES
110    188    298        -2108.060334             0.424453             0.399289               0.408211              24.012049                  40.913292                      64.925341                         0.0                             0.0                                0.0                           0.7031                 0.39603              6.372208             6.576273               6.501693               6.419394          1134              YES
110    192    302         -2125.28322              0.40625               0.3804               0.389415              23.019661                  40.097069                       63.11673                         0.0                             0.0                                0.0                         0.695002                0.369032              6.379124              6.59867               6.519559                6.42593          1138              YES
110    196    306        -2141.176134             0.392599             0.365554               0.374834               22.31017                  39.646504                      61.956675                         0.0                             0.0                                0.0                         0.683528                0.349415              6.390794             6.624174               6.541238               6.437187            84              YES
110    198    308        -2148.488564             0.384177             0.356586               0.365979              21.851604                  39.196835                      61.048439                         0.0                             0.0                                0.0                         0.687572                0.343034              6.395356             6.635283               6.550604               6.441553          1142              YES
110    200    310        -2155.399593             0.373952             0.345824               0.355324              21.277741                  38.496794                      59.774535                         0.0                             0.0                                0.0                         0.699174                0.337734               6.39832             6.644798               6.558398               6.444332           105              YES
110    202    312        -2161.954418             0.360508             0.331542               0.341247              20.496281                  37.326261                      57.822542                         0.0                             0.0                                0.0                         0.713856                0.335641              6.397898              6.65136               6.563116               6.443749           125              YES
110    228    338        -2228.879412             0.234906             0.207738               0.215942              13.597264                  27.746287                      41.343551                         0.0                             0.0                                0.0                         0.563095                0.283007              6.454333             6.816104               6.700512               6.497674          1146              YES
110    264    374        -2248.812727              0.41524             0.370929               0.382673              26.628075                  65.777276                      92.405351                         0.0                             0.0                                0.0                          0.72576                0.306576              6.788751             7.297427               7.151573               6.827188          1149              YES
110    266    376        -2248.294154                 0.41             0.364935               0.376791              26.316829                  65.487682                       91.80451                         0.0                             0.0                                0.0                         0.728467                0.302273              6.794188             7.312551               7.164784                6.83244          1153              YES
112    160    272        -1949.369279             0.522678             0.480899                0.49792              29.505623                   39.77934                      69.284963                         0.0                             0.0                                0.0                         0.666946                0.359536              6.334954             6.392392               6.368804               6.384966          1158              YES
112    162    274        -1964.864283             0.518227             0.475847               0.492959               29.29054                  40.015156                      69.305695                         0.0                             0.0                                0.0                          0.64454                0.361823              6.340027             6.405679               6.378925               6.389836          1162              YES
112    164    276        -1979.733326             0.516617             0.474392               0.491289              29.273925                  40.577432                      69.851357                         0.0                             0.0                                0.0                         0.626771                0.362409              6.348434             6.423006               6.392849               6.398016          1166              YES
112    168    280        -2007.705486             0.519008             0.477643               0.493902              29.636673                   42.36075                      71.997422                         0.0                             0.0                                0.0                         0.627319                0.360766              6.372139             6.465001               6.428017               6.421215          1170              YES
112    192    304        -2137.784491             0.417435             0.390661               0.400139              24.358137                  41.394139                      65.752275                         0.0                             0.0                                0.0                         0.681508                0.379109              6.411369             6.614782               6.540576               6.458221          1174              YES
112    194    306        -2146.532082             0.411135             0.383871               0.393445               24.02627                  41.268746                      65.295016                         0.0                             0.0                                0.0                         0.670209                0.370453              6.417699             6.628401               6.552067               6.464346          1178              YES
112    200    312        -2170.115062             0.388588             0.359424               0.369425              22.764933                  40.264161                      63.029094                         0.0                             0.0                                0.0                         0.677722                0.355942              6.432778             6.663773               6.581785               6.478836           146              YES
112    202    314        -2177.178988             0.377964              0.34821               0.358333              22.134352                  39.481811                      61.616163                         0.0                             0.0                                0.0                         0.695731                0.355039              6.435015             6.672585               6.588829               6.480897           167              YES
112    204    316        -2183.889963             0.363954             0.333104               0.343518              21.270586                   38.17719                      59.447776                         0.0                             0.0                                0.0                         0.714516                0.357608              6.433551             6.677804               6.592269               6.479283           188              YES
112    236    348        -2260.769679             0.472907              0.41542               0.432648              30.025544                  61.785087                      91.810631                         0.0                             0.0                                0.0                         0.683629                0.332009              6.708209             7.064457               6.951795               6.749624          1181              YES
112    266    378         -2279.02252             0.413191             0.368262               0.380303              27.253724                  66.047831                      93.301555                         0.0                             0.0                                0.0                         0.718223                0.316011               6.81722             7.310807               7.168103               6.855709          1185              YES
112    282    394        -2272.797717             0.386755             0.342162                0.35344              25.871102                  67.534915                      93.406017                         0.0                             0.0                                0.0                         0.708148                0.297316              6.876212             7.448096               7.290095               6.913174          1189              YES
112    284    396        -2271.114291             0.386472             0.342877               0.353816              25.916169                  68.513987                      94.430156                         0.0                             0.0                                0.0                         0.720707                0.295728              6.884786             7.470172               7.309364               6.921552          1193              YES
112    286    398        -2269.296345             0.383948             0.340577               0.351375              25.786054                  68.857284                      94.643338                         0.0                             0.0                                0.0                         0.737336                0.293802              6.890719             7.489247               7.325763               6.927304          1197              YES
114    154    268        -1899.208175             0.247801             0.242512               0.244742              13.353224                  17.708372                      31.061597                         0.0                             0.0                                0.0                         0.589526                0.465372              6.094519             6.140586               6.121033               6.147221          1201              YES
114    164    278        -1981.712789             0.517716             0.477273               0.493671              30.176939                  40.987425                      71.164364                         0.0                             0.0                                0.0                         0.635364                 0.34683               6.37361             6.434866               6.409818                6.42323          1206              YES
114    190    304        -2139.079897             0.444735             0.413707               0.424951              26.636108                  43.518365                      70.154473                         0.0                             0.0                                0.0                         0.686987                0.396999              6.445643              6.62251               6.556744               6.492674           209              YES
114    192    306        -2148.694599             0.434182             0.403584                0.41458              26.029053                  43.037782                      69.066836                         0.0                             0.0                                0.0                          0.67635                0.390122               6.44755             6.633153                6.56462                6.49441          1210              YES
114    200    314        -2182.999003              0.40701             0.375351                0.38637              24.524876                  42.349949                      66.874826                         0.0                             0.0                                0.0                          0.66771                0.379684              6.470271             6.685616               6.608245               6.516343          1213              YES
114    202    316        -2190.533579             0.396656             0.364994               0.375928              23.908574                  41.696705                      65.605279                         0.0                             0.0                                0.0                         0.682431                0.380695              6.472777             6.695005               6.615695               6.518675          1217              YES
114    224    338        -2258.054336             0.505585             0.452717                0.46956              32.580903                  62.520269                      95.101172                         0.0                             0.0                                0.0                          0.78353                0.312915              6.699034             6.989247                6.89273               6.741731          1222              YES
114    266    380        -2308.221875             0.430367             0.382493               0.395557              29.132517                  68.797825                      97.930341                         0.0                             0.0                                0.0                         0.716071                0.343631              6.851364             7.321263               7.183521               6.890014          1225              YES
114    282    396        -2305.037348             0.388675               0.3421               0.354115              26.660812                  67.491028                       94.15184                         0.0                             0.0                                0.0                         0.689138                0.311899              6.902452             7.443121               7.291584               6.939643          1229              YES
114    284    398        -2303.681514             0.389605             0.344191               0.355817              26.803826                  68.759064                      95.562891                         0.0                             0.0                                0.0                         0.702031                0.309928              6.912549             7.466093               7.311824                6.94954          1233              YES
114    286    400        -2302.175585             0.392383             0.348392               0.359565              27.085524                  70.512519                      97.598043                         0.0                             0.0                                0.0                         0.718292                0.308845              6.923459             7.491371               7.333998               6.960245          1237              YES
114    288    402          -2300.5434             0.396881             0.354057               0.364848              27.499857                  72.642443                       100.1423                         0.0                             0.0                                0.0                         0.734463                0.308556              6.935549             7.518044               7.357545               6.972126          1241              YES
114    290    404        -2298.791981             0.403071             0.360809               0.371377              28.049522                  75.069478                        103.119                         0.0                             0.0                                0.0                         0.748859                0.308801              6.949289             7.545572               7.382193               6.985648          1245              YES
114    292    406        -2300.413663             0.263495              0.21784               0.229192              17.615438                  44.430134                      62.045572                         0.0                             0.0                                0.0                         0.626572                0.323788              6.841934             7.431143               7.270523               6.878712          1249              YES
114    294    408        -2298.966008             0.263692             0.218359               0.229556              17.681158                  45.073894                      62.755052                         0.0                             0.0                                0.0                         0.622505                0.319897              6.852052             7.450138               7.287968               6.888629          1253              YES
114    296    410        -2297.334516             0.263284             0.218601               0.229562              17.704792                  45.661281                      63.366073                         0.0                             0.0                                0.0                         0.618907                0.317051              6.861714              7.46929               7.305428               6.898091          1257              YES
116    192    308        -2156.130707            -0.369796             -0.34745              -0.355597             -22.720405                  -37.16402                     -59.884425                         0.0                             0.0                                0.0                         0.679923                0.338932              6.476504             6.646043               6.582703               6.523414          1260              YES
116    194    310        -2165.881974             -0.37326            -0.351264              -0.359218             -23.050997                 -38.231492                     -61.282489                         0.0                             0.0                                0.0                         0.680163                0.339164              6.492479             6.670411               6.604391               6.539122          1264              YES
116    198    314         -2184.05145            -0.379585            -0.357891              -0.365612             -23.685532                 -40.326244                     -64.011776                         0.0                             0.0                                0.0                         0.706734                0.342695              6.524767             6.718622               6.647665               6.570876           213              YES
116    200    316        -2192.484885            -0.382963            -0.361307              -0.368954             -24.028385                 -41.418833                     -65.447218                         0.0                             0.0                                0.0                         0.725126                0.345495              6.541942             6.743321               6.670103               6.587779           234              YES
116    266    382        -2334.189963             -0.36505            -0.328824              -0.338865             -25.207943                 -59.162675                     -84.370618                         0.0                             0.0                                0.0                          0.74268                0.295128              6.867959             7.324135               7.188672               6.906854          1268              YES
116    268    384        -2334.698172            -0.363943            -0.327207              -0.337319             -25.194226                 -59.611509                     -84.805735                         0.0                             0.0                                0.0                         0.751423                0.294073              6.877091             7.341596               7.204434                6.91579          1272              YES
116    270    386        -2335.035253            -0.362551            -0.325261              -0.335455             -25.157235                 -59.992687                     -85.149921                         0.0                             0.0                                0.0                         0.756673                0.293152              6.885884             7.358551               7.219759               6.924389          1276              YES
116    284    400        -2334.715489             0.434312             0.385492               0.398218               30.88699                  77.759218                     108.646208                         0.0                             0.0                                0.0                         0.731847                0.345477              6.970141             7.502287               7.351931               7.007183          1281              YES
116    286    402        -2332.471883            -0.370742              -0.3304              -0.340861             -26.493623                 -67.392737                      -93.88636                         0.0                             0.0                                0.0                         0.794409                0.288003              6.985549             7.518986               7.369024               7.022367          1284              YES
116    288    404        -2331.565449            -0.373329            -0.332669              -0.343146             -26.801467                 -68.722897                     -95.524364                         0.0                             0.0                                0.0                         0.792575                0.288453              7.000779             7.541161               7.390047               7.037376          1288              YES
116    290    406        -2330.533856            -0.375563             -0.33458              -0.345074             -27.080381                 -69.992732                     -97.073114                         0.0                             0.0                                0.0                         0.789966                0.288739              7.015437             7.562855               7.410578               7.051815          1292              YES
116    292    408        -2329.355493             -0.37742            -0.336116              -0.346625             -27.327026                  -71.19514                     -98.522166                         0.0                             0.0                                0.0                         0.786664                0.289392              7.029384              7.58404               7.430557               7.065549          1296              YES
116    294    410        -2331.718633             0.259824             0.216299               0.227251              17.840231                  44.526199                       62.36643                         0.0                             0.0                                0.0                         0.626112                0.330668               6.86922             7.441435               7.284102                6.90608          1301              YES
118    192    310        -2164.673823            -0.374569            -0.351778              -0.360203             -23.626865                 -37.777864                     -61.404729                         0.0                             0.0                                0.0                         0.683714                0.313123              6.503763             6.657724               6.599543               6.550727          1304              YES
118    194    312        -2175.088807            -0.377969            -0.355538              -0.363764             -23.963806                 -38.850959                     -62.814765                         0.0                             0.0                                0.0                         0.684365                 0.31097              6.519735             6.681869               6.621016               6.566435          1308              YES
118    196    314        -2185.051048            -0.381455            -0.359278              -0.367346             -24.312113                 -39.950028                     -64.262141                         0.0                             0.0                                0.0                         0.689773                 0.31095              6.536244             6.706342               6.642931               6.582678          1312              YES
118    198    316        -2194.556551              -0.3851            -0.363108              -0.371047             -24.678621                 -41.085412                     -65.764033                         0.0                             0.0                                0.0                         0.698837                0.312505              6.553523             6.731348                 6.6655               6.599685          1316              YES
118    200    318         -2203.68625            -0.388624            -0.366814              -0.374626             -25.041814                 -42.224805                     -67.266619                         0.0                             0.0                                0.0                         0.714676                0.314662              6.571109             6.756459               6.688281                  6.617           255              YES
118    202    320        -2212.470263            -0.392482            -0.370771              -0.378488             -25.436551                 -43.422796                     -68.859348                         0.0                             0.0                                0.0                         0.728208                0.318241               6.58965             6.782202               6.711841               6.635265           276              YES
118    266    384         -2361.25051            -0.374687             -0.33859               -0.34877             -26.623774                  -61.11485                     -87.738625                         0.0                             0.0                                0.0                         0.750345                0.273917              6.901284             7.334229               7.203959               6.940317          1320              YES
118    268    386        -2362.102833            -0.374431            -0.337856              -0.348101             -26.685559                 -61.744759                     -88.430318                         0.0                             0.0                                0.0                         0.759865                0.273386              6.911683             7.352326               7.220476               6.950517          1324              YES
118    270    388        -2362.788277            -0.373921            -0.336812              -0.347137             -26.727336                 -62.316906                     -89.044242                         0.0                             0.0                                0.0                         0.771503                 0.27287              6.921895             7.369993               7.236652                6.96053          1328              YES
118    272    390        -2363.322083            -0.373272            -0.335608              -0.346018             -26.757528                 -62.858983                     -89.616511                         0.0                             0.0                                0.0                         0.781324                0.272678              6.931951             7.387432               7.252639               6.970389          1332              YES
118    284    402        -2363.790044            -0.377957            -0.337773              -0.348455             -27.677404                 -68.166235                     -95.843638                         0.0                             0.0                                0.0                          0.80147                 0.26963              7.005419             7.504324               7.361386               7.042618          1336              YES
118    286    404        -2363.439239            -0.379566            -0.339067              -0.349765             -27.904006                 -69.283892                     -97.187898                         0.0                             0.0                                0.0                         0.797379                0.269771              7.018921                7.525               7.380773               7.055909          1340              YES
118    288    406        -2362.964662            -0.381011            -0.340215              -0.350922             -28.116623                   -70.3809                     -98.497523                         0.0                             0.0                                0.0                         0.793295                0.269907              7.032102             7.545412               7.399895               7.068882          1344              YES
118    290    408         -2362.33834            -0.382292            -0.341211              -0.351925             -28.315012                 -71.455727                     -99.770739                         0.0                             0.0                                0.0                         0.788012                0.270549              7.044952             7.565567               7.418753               7.081527          1348              YES
118    292    410         -2361.54591            -0.383435            -0.342093              -0.352807             -28.501223                  -72.51604                    -101.017264                         0.0                             0.0                                0.0                         0.782935                0.270526              7.057487              7.58553                 7.4374               7.093858          1352              YES
118    294    412        -2363.184162              0.25254             0.213165               0.223248              17.780611                   43.75799                      61.538601                         0.0                             0.0                                0.0                         0.630092                0.341343               6.88349             7.432644               7.279597               6.920634          1357              YES
118    296    414        -2362.319464             0.253096             0.213322               0.223442              17.868746                  44.308404                      62.177151                         0.0                             0.0                                0.0                           0.6245                0.336073              6.894409             7.451465               7.297025               6.931352          1361              YES
120    166    286        -1995.268457             0.511898             0.478324                0.49233               32.26595                  42.171929                      74.437879                         0.0                             0.0                                0.0                         0.668612                0.359006              6.449197             6.481236               6.467813               6.498734           315              YES
120    168    288        -2011.938048             0.511751             0.478051               0.491991               32.35259                   42.87199                      75.224579                         0.0                             0.0                                0.0                          0.66622                0.353522              6.459382             6.499463               6.482793               6.508693           336              YES
120    192    312        -2171.286259            -0.382056            -0.357316              -0.366593             -24.701295                 -38.571881                     -63.273176                         0.0                             0.0                                0.0                         0.696325                0.297109              6.538087             6.673158               6.621534               6.585045          1364              YES
120    194    314        -2182.398438            -0.385377            -0.360995              -0.370066              -25.04603                 -39.650374                     -64.696403                         0.0                             0.0                                0.0                         0.692151                0.292445              6.554063             6.697112               6.642807               6.600761          1368              YES
120    196    316        -2193.084993            -0.388942            -0.364896              -0.373771              -25.41476                 -40.781704                     -66.196465                         0.0                             0.0                                0.0                         0.693344                0.289229              6.570821             6.721791               6.664864               6.617255          1372              YES
120    198    318        -2203.360023            -0.392446            -0.368759              -0.377434             -25.784699                 -41.929939                     -67.714638                         0.0                             0.0                                0.0                         0.701007                0.289794               6.58799             6.746814               6.687324               6.634158           339              YES
120    200    320        -2213.218802            -0.396242             -0.37285              -0.381351             -26.184374                 -43.134067                     -69.318441                         0.0                             0.0                                0.0                         0.708321                0.289972              6.606131             6.772552               6.710628               6.652027           360              YES
